Date,Open,High,Low,Close,Momentum,Return,10 Day ROI,20 Day ROI,30 Day ROI,10_day_RSI,14_day_RSI,30_day_RSI,EMA_12,EMA_26,Class,MACD_12_26,SRSI_10,SRSI_14,SRSI_30,Williams,ATR_14,CCI
2016-11-17,2178.610107,2188.060059,2176.649902,2187.1201170000004,19.640137000000323,0.004676369709732953,0.047140371888365284,0.021379149092920952,0.012194771658300064,91.41154938369137,69.38011740231819,54.83469823915442,2158.1914229952395,2148.853816287582,0,9.337606707657415,0.9224079956856213,0.6923806167985812,0.4765925348898222,-0.9014499086118134,18.97488146173536,109.31638194247901
2016-11-18,2186.850098,2189.889893,2180.3798829999996,2181.899902,17.449951000000056,-0.0023867984933358954,0.046384471918081024,0.019027065550627605,0.013074889323107231,90.09272082934042,67.2504132239792,55.20130517704368,2161.838881303664,2151.3016744885017,1,10.537206815162335,0.9086906707021648,0.6678194989857732,0.4823542326124316,-7.530633359778152,17.712898600170703,97.80366437436649
2016-11-21,2186.429932,2198.699951,2186.429932,2198.179932,33.97998099999995,0.00746140094927239,0.03127341586029301,0.021777157526451898,0.015954457448948627,86.80415648781373,76.44999174041574,56.229688825996234,2167.4298121800234,2154.774138007872,0,12.655674172151521,0.8744858412321742,0.7739149530251227,0.4985165992120745,-0.45254494668836504,17.591185320147936,108.8422712499199
2016-11-22,2201.560059,2204.800049,2194.51001,2202.939941,22.55004800000006,0.0021654319242507825,0.029622857153924924,0.027893405744144027,0.030986583059034917,86.30825104879925,83.9980964951458,62.987916091460775,2172.8929089215585,2158.341975266548,0,14.55093365501034,0.8693278576219596,0.8609645498798986,0.6047307992719387,-1.5371521744356977,16.61769914412821,108.2189593179647
2016-11-23,2198.550049,2204.719971,2194.51001,2204.719971,27.780029999999897,0.0008080247522281869,0.019165500590934522,0.030517493479660252,0.030637927188632574,81.71644513609016,89.49759540217985,62.890381905678204,2177.7893800105494,2161.777382357915,1,16.011997652634363,0.8215678256164451,0.9243883070105342,0.6031979245823993,-0.06617469083752468,15.763334058244451,97.26686128861259
2016-11-25,2206.27002,2213.350098,2206.27002,2213.350098,26.229980999999498,0.003914386912404755,0.021162879668212585,0.037650516413958376,0.03788893444160379,82.87213895956876,92.14167676033634,65.76765091731548,2183.260259701234,2165.5975835165877,0,17.662676184646443,0.8335883628619639,0.9548815531640822,0.6484178934327784,-0.0,14.812239783811846,102.18608503095477
2016-11-28,2210.209961,2211.139893,2200.360107,2201.719971,19.820068999999876,-0.0052545356518649555,0.017219164611674557,0.03541652932249871,0.03222720871482344,73.77805975423838,79.90780244582425,62.852385235673,2186.10021528566,2168.2733159227664,0,17.826899362893528,0.7389995404761736,0.8137926491735916,0.6026007582322581,-12.952580408167442,14.569273279303589,81.22173285958762
2016-11-29,2200.76001,2210.459961,2198.149902,2204.659912,6.479980000000069,0.0013352928795322683,0.018695112242889066,0.03692590533063927,0.03675519021866921,74.95662902554477,78.99499538123375,64.80968337922371,2188.955553241712,2170.968619335895,0,17.986933905817295,0.7512580085360963,0.8032655712433336,0.633362206231833,-9.87521136363615,14.268044708729766,73.35690082340213
2016-11-30,2204.969971,2214.100098,2198.810059,2198.810059,-4.12988200000018,-0.0026534038053485087,0.008448106487347343,0.04124130528479049,0.02767337740138766,63.02322269962593,68.82740070132725,61.53601738129239,2190.4716310506797,2173.0309481999025,0,17.440682850777193,0.6271369374596323,0.6860063324504457,0.5819123508814075,-24.296831777492592,14.404310614232461,65.75130109461011
2016-12-01,2200.169922,2202.600098,2187.439941,2191.080078,-13.63989300000003,-0.003515529214704216,0.006495418974904952,0.0443959977975365,0.021820760321127425,59.426696537938426,62.050652932301695,59.00948839091899,2190.565238273652,2174.3679207776872,0,16.197317495964853,0.5897289529201629,0.6078525202752101,0.5422047108303117,-37.364031239808874,14.505090132334773,42.82229026118501
2016-12-02,2191.1201170000004,2197.949951,2188.3701170000004,2191.949951,-21.400146999999833,0.00039700648494522817,0.0022083076107518897,0.049452779941131925,0.023634668441326136,53.67622189408905,64.3587753148863,59.82369301893721,2190.7782710007823,2175.6702933867473,0,15.107977614035008,0.5299174412277815,0.6344712715279092,0.5550009797116381,-38.17673106627654,13.848389314690094,36.411660730197625
2016-12-05,2200.649902,2209.419922,2199.969971,2204.709961,2.9899900000000343,0.005821305360635076,0.010454218811363193,0.05732360414832537,0.02968019746859521,65.57426254145821,68.70781863600473,61.761093927836065,2192.921607923739,2177.821379876618,0,15.100228047121163,0.6536706688083447,0.6846272351915128,0.5854497171764916,-19.677482593068394,14.331266872731412,63.57837078631227
2016-12-06,2207.26001,2212.780029,2202.209961,2212.22998,7.570067999999992,0.0034108881136405422,0.006391673309116563,0.03786497862684871,0.02830802331207871,60.896583323987926,65.98392437262986,61.38228662454543,2195.892126704702,2180.3701650709427,1,15.521961633759474,0.6050174562412427,0.6532135353017186,0.5794962750805956,-4.463273124077173,13.829773689700556,74.98334410661462
2016-12-07,2210.719971,2241.6298829999996,2208.929932,2241.350098,42.54003899999998,0.013163241734930109,0.017435862088261894,0.04757521929418294,0.045815613408132755,71.62001735920997,75.70842791099363,67.01910587309351,2202.8856607501325,2184.8871971397616,0,17.99846361037089,0.7165534319482532,0.7653627621784302,0.668086111416238,-0.4305710708036709,16.34579733107376,137.64335331856506
2016-12-08,2241.1298829999996,2251.689941,2237.570068,2246.189941,55.10986300000013,0.0021593427123762776,0.018809631402390968,0.03833562799508328,0.0499011476857285,72.56503359477233,74.62675615518131,68.43357447322134,2209.5478577116505,2189.4281411294087,1,20.119716582241836,0.7263826813795649,0.7528882280626107,0.6903162976723444,-7.712796980195925,16.04900742026394,160.46538920438783
2016-12-09,2249.72998,2259.800049,2249.22998,2259.530029,67.58007799999996,0.005938984836723504,0.020864268622360585,0.04246869629679345,0.059300335524550385,73.90269217076347,80.31241596791577,71.3283258082731,2217.237422525243,2194.620873564267,0,22.616548960975706,0.7402958601193204,0.8184589124442472,0.7358110236333858,-0.3680244914969013,15.723820830895397,159.87517553309308
2016-12-12,2258.830078,2264.030029,2252.3701170000004,2256.959961,52.25,-0.0011374347616602831,0.025089471289534863,0.0427406556373638,0.06139458260764538,81.55135937377227,75.7040337042948,72.31850174653019,2223.3485822905905,2199.238583744692,1,24.109998545898634,0.8198507449205614,0.7653120853616584,0.7513729071080565,-9.231048278727659,15.181966320109293,142.09493811162986
2016-12-13,2263.320068,2277.530029,2263.320068,2271.719971,59.48999099999992,0.006539774854251279,0.030417416597902883,0.04968118585822846,0.06846651257423893,83.74605045500104,77.65802691083826,73.71076185542655,2230.7903343997305,2204.607575393233,0,26.182759006497236,0.8426780416910084,0.787846791279722,0.7732540584711309,-6.449164529620652,15.900379877428053,150.32796537224849
2016-12-14,2268.350098,2276.199951,2248.439941,2253.280029,11.929931000000124,-0.00811717211425611,0.02477247626599115,0.033429863270788875,0.06703543080712761,74.32782195386744,67.21987872340426,72.76028105559166,2234.2502874151564,2208.2129423270676,1,26.03734508808884,0.7447176959794437,0.6674673554939193,0.7583160349538376,-26.91750062448604,17.481663893770975,108.12836923231147
2016-12-15,2253.77002,2272.1201170000004,2253.77002,2262.030029,15.840087999999923,0.0038832279554188442,0.03238126790179325,0.039087016778658994,0.07821486439777921,81.40212853555573,67.24772350099838,76.81644909548089,2238.5240938128245,2212.199393191729,0,26.324700621095417,0.8182985735646893,0.6677884793710832,0.8220639124285689,-17.205000399156024,17.662787107934896,104.0195042941558
2016-12-16,2266.810059,2268.050049,2254.23999,2258.070068,-1.4599610000000212,-0.0017506226483432474,0.03016497569656413,0.03243989685272489,0.08110949754274784,78.4853021658381,71.11285901886615,78.175821836125,2241.531166764698,2215.5972209553047,0,25.933945809393208,0.7879602440663388,0.7123637071338699,0.8434281966645436,-21.60055721113297,17.149090026876898,88.42542299246925
2016-12-19,2259.23999,2267.469971,2258.209961,2262.530029,5.570067999999992,0.0019751207295131135,0.026225702710470946,0.03695409075645116,0.08505265865948301,76.82816566182575,71.43818406034113,79.40053205003869,2244.761760954744,2219.0737252549116,0,25.688035699832653,0.7707241295672305,0.7161155646699505,0.8626760867644702,-16.650000386280023,16.11586508995998,85.72856781678361
2016-12-20,2266.5,2272.560059,2266.139893,2270.76001,-0.9599610000000212,0.003637512384150554,0.026457479796020075,0.03301826067257535,0.06532427032986537,76.97983087890904,76.19221949670063,76.42122580788782,2248.7614915770914,2222.902338939733,0,25.85915263735842,0.7723016212469141,0.7709421577838153,0.815852472107341,-7.514721264341593,15.304420411298635,91.83821550752405
2016-12-21,2270.540039,2271.22998,2265.149902,2265.179932,11.899902999999995,-0.00245736140121644,0.010631910660125761,0.02825314927639233,0.05871294543548034,64.029114023075,77.40380188892378,74.06139592591998,2251.287405488308,2226.034012499753,0,25.253392988555333,0.6375993574127554,0.7849149048807973,0.7787647221183135,-13.851625380698062,14.074508089792145,77.39202690536162
2016-12-22,2262.929932,2263.179932,2256.080078,2260.959961,-1.070067999999992,-0.0018629738593322065,0.006575588168391646,0.025508903960483983,0.04516329546534725,58.75934615631869,74.90436127594326,70.22268331711203,2252.775490951645,2228.6211197960674,0,24.154371155577792,0.5827877458676535,0.7560897487929643,0.7184344353450668,-21.36417690662375,13.411220877819867,55.17992502488928
2016-12-23,2260.25,2263.790039,2258.840088,2263.790039,5.719970999999987,0.0012517152222140115,0.0018853522393262098,0.022788957357255866,0.044434116987784086,52.886183681447356,72.96688843031541,70.05035878420207,2254.470036805238,2231.226224922285,0,23.243811882953196,0.5217001404448994,0.7337455662982406,0.715726134529666,-18.24213700922314,12.283051560777224,54.214589306920935
2016-12-27,2266.22998,2273.820068,2266.149902,2268.8798829999996,6.3498539999995955,0.0022483728227058464,0.00528140605326387,0.030503385028340473,0.04824779244803132,57.80919102200238,72.44628282302965,71.55592488646785,2256.6869362198167,2234.0153847798933,0,22.671551439923405,0.5729050460132126,0.7277416077275594,0.7393880347452125,-12.609524444259028,11.982648552673597,64.95400457570335
2016-12-28,2270.22998,2271.310059,2249.110107,2249.919922,-20.840087999999923,-0.008356529202828478,-0.00959627475141827,0.020529247959582785,0.039608156797338354,36.46292264321583,53.69294139696173,66.42521440037743,2255.6458571090757,2235.1934986480496,0,20.45235846102605,0.35087944642342933,0.5114660175145085,0.6587523460338189,-69.09442929636482,13.344955678983776,29.702648099895537
2016-12-29,2249.5,2254.51001,2244.560059,2249.26001,-15.919922000000042,-0.0002933046610003043,-0.0017840743042417688,0.02294420602339079,0.03158614760649137,46.79627413862531,51.37240633883696,64.03163529998774,2254.6634190922946,2236.235462451898,0,18.427956640396587,0.45835811767541573,0.48470411530712987,0.6211341838380815,-85.74475196671384,12.892288388452615,6.342241601912443
2016-12-30,2251.610107,2253.580078,2233.6201170000004,2238.830078,-22.129883000000063,-0.004637050387073738,-0.01025625243810592,0.021792905005820606,0.028429878029418664,31.99311812776935,40.49935368372909,62.26080726553266,2252.227520462711,2236.427656196202,0,15.799864266508848,0.30438836845228556,0.35930908159157837,0.5933033525068567,-88.13488626440515,13.834644736658875,-22.326470553481467
2017-01-03,2251.570068,2263.8798829999996,2245.1298829999996,2257.830078,-5.959961000000021,0.008486575281753117,-0.00010628102440266452,0.030055488707643352,0.032330168082853196,49.84898637571301,50.347020643300745,63.53508116380686,2253.0894523915244,2238.013020774261,1,15.076431617263552,0.4901098155734909,0.4728787082258163,0.6133301994070779,-44.86447388006659,15.329999438437646,11.166410234934629
2017-01-04,2261.600098,2272.820068,2261.600098,2270.75,1.8701170000003913,0.005722273844205539,0.0036330881334790837,0.02995407113325959,0.040721436358541016,54.674704851913795,49.60739310757428,66.52043565409905,2255.8064597159055,2240.4379821983894,0,15.368477517516112,0.5403028057072954,0.4643488479629029,0.6602488700327117,-12.799371176505993,15.284664846645965,57.6615101588018
2017-01-05,2268.179932,2271.5,2260.449951,2269.0,19.080077999999958,-0.0007706704833204681,-0.0007750753017708664,0.02566189795511221,0.032217593732449736,48.91943975528987,57.35680911050955,63.92015257195902,2257.8362351442274,2242.553687220731,0,15.282547923496622,0.480441467828402,0.5537200955588948,0.6193820899363905,-11.990233520433993,14.720049400426497,55.001738843220856
2017-01-06,2271.139893,2282.100098,2264.060059,2276.97998,27.719970000000103,0.00351695901278104,0.0052093203870040555,0.015896616076084415,0.03360964936991897,57.0372759412021,57.04723769956259,64.37114728406951,2260.7814266605,2245.1037829821585,0,15.67764367834161,0.5648762465244271,0.5501499190183784,0.6264700496477826,-10.561303644075013,15.162714680369628,107.96394555648676
2017-01-09,2273.590088,2275.48999,2268.899902,2268.899902,30.069824000000153,-0.003548594221719936,0.003511756571084228,0.010110436604434968,0.029110241592672597,54.5267773813658,54.91417718560233,62.15991169583139,2262.0304228665773,2246.8664584649614,0,15.163964401615885,0.5387641908655154,0.5255500937853326,0.5917176493624585,-27.228137733799677,14.218363122987006,76.35745438160147
2017-01-10,2269.719971,2279.27002,2265.27002,2268.899902,11.069824000000153,0.0,0.002257215957296706,0.004146823843782648,0.025097612912749524,53.010419074649285,53.01233748458116,60.880617746421926,2263.0872658101807,2248.4985653934827,0,14.588700416697975,0.5229923305915081,0.5036168556234543,0.571611905927,-27.228137733799677,14.189248039922072,69.43431712666512
2017-01-11,2268.600098,2275.320068,2260.830078,2275.320068,4.570067999999992,0.00282963827286542,0.0028384865361338234,0.008134883789371739,0.03342845501218375,53.73560827198174,52.19402493392944,64.7165126904901,2264.9692353778455,2250.4853433643357,0,14.48389201350983,0.5305351274633857,0.4941795491802976,0.6318979094888932,-13.985215877044109,14.229346967932468,58.0140110070842
2017-01-12,2271.139893,2271.780029,2254.25,2270.439941,1.4399410000000898,-0.002144809017699867,0.009120333039124068,-0.0005634629339620737,0.02983681457714101,64.22627961072226,52.547960897993335,63.051605641032474,2265.8108823966386,2251.963461707718,0,13.847420688920465,0.6396501049738307,0.49826136627019174,0.6057317621419652,-24.051488386515498,15.141443105541471,18.891149231405475
2017-01-13,2272.73999,2278.679932,2271.51001,2274.639893,-2.3400870000000396,0.0018498406076092877,0.011283659019928099,0.00947945382957105,0.03448675964056981,66.77229073156704,56.627877113741356,65.14477284141128,2267.169191720233,2253.6431973589983,0,13.525994361234552,0.6661315318741681,0.5453135831276179,0.6386285664438696,-15.38821766452412,14.221249491469266,88.93824844347253
2017-01-17,2269.139893,2272.080078,2262.810059,2267.889893,-1.0100090000000819,-0.002967502689446566,0.012979910930069286,0.002590533248840445,0.0350556859017729,70.18597121640016,51.91367570129894,65.40078066767295,2267.280068840197,2254.6985081472208,0,12.581560692976382,0.7016377122989501,0.49094638158763304,0.6426520574286135,-29.311490447985133,13.902394092606714,26.785842895396694
2017-01-18,2269.139893,2272.01001,2263.350098,2271.889893,2.989990999999918,0.0017637540571728838,0.006227136017451917,0.006120193166654223,0.03646978434134875,62.33745128244064,51.41941391509577,65.8296913597649,2267.98927255709,2255.9719440622416,0,12.017328494848243,0.6200041305736562,0.4852462368986307,0.6493929384715563,-21.060662131860088,13.203396480259164,35.24858193511964
